transaction_id,date,month,customer_type,dine_type,guest_count,product,qty,unit_price,total_price
TXN01329,2021-11-14,2021-11,Returning,DineIn,1,ShaddockSparkling,1,160,160
TXN01288,2021-11-14,2021-11,New,DineIn,2,AuLait,2,200,400
TXN01288,2021-11-14,2021-11,New,DineIn,2,Tiramisu,1,170,170
TXN01288,2021-11-14,2021-11,New,DineIn,2,AuLait,1,200,200
TXN01289,2021-11-15,2021-11,Returning,DineIn,3,AuLait,1,200,200
TXN01289,2021-11-15,2021-11,Returning,DineIn,3,PourOver,2,180,360
TXN01289,2021-11-15,2021-11,Returning,DineIn,3,Americano,2,120,240
TXN01289,2021-11-15,2021-11,Returning,DineIn,3,CinnamonRoll,2,170,340
TXN01405,2021-11-15,2021-11,Returning,DineIn,1,Americano,1,120,120
TXN01506,2021-11-15,2021-11,New,DineIn,1,Americano,1,120,120
TXN01506,2021-11-15,2021-11,New,DineIn,1,ShaddockSparkling,1,160,160
TXN01306,2021-11-15,2021-11,New,DineIn,2,CinnamonRoll,1,170,170
TXN01306,2021-11-15,2021-11,New,DineIn,2,IceDrip,1,150,150
TXN01315,2021-11-15,2021-11,New,DineIn,3,EarlGrey,2,160,320
TXN01315,2021-11-15,2021-11,New,DineIn,3,CinnamonRoll,1,170,170
TXN01314,2021-11-15,2021-11,New,DineIn,1,Americano,2,120,240
TXN01375,2021-11-15,2021-11,Returning,DineIn,1,EarlGrey,2,160,320
TXN01375,2021-11-15,2021-11,Returning,DineIn,1,PourOver,2,180,360
TXN01339,2021-11-15,2021-11,New,DineIn,3,Tiramisu,1,170,170
TXN01339,2021-11-15,2021-11,New,DineIn,3,Americano,1,120,120
TXN01339,2021-11-15,2021-11,New,DineIn,3,Tiramisu,1,170,170
TXN01339,2021-11-15,2021-11,New,DineIn,3,CinnamonRoll,1,170,170
TXN01448,2021-11-15,2021-11,New,DineIn,1,AuLait,1,200,200
TXN01448,2021-11-15,2021-11,New,DineIn,1,PourOver,2,180,360
TXN01448,2021-11-15,2021-11,New,DineIn,1,CinnamonRoll,2,170,340
TXN01389,2021-11-15,2021-11,Returning,DineIn,3,CinnamonRoll,2,170,340
TXN01389,2021-11-15,2021-11,Returning,DineIn,3,Americano,1,120,120
TXN01426,2021-11-15,2021-11,New,DineIn,2,Sandwich,2,250,500
TXN01426,2021-11-15,2021-11,New,DineIn,2,EarlGrey,2,160,320
TXN01430,2021-11-15,2021-11,New,DineIn,2,AuLait,2,200,400
TXN01480,2021-11-16,2021-11,New,DineIn,1,Americano,2,120,240
TXN01480,2021-11-16,2021-11,New,DineIn,1,Tiramisu,1,170,170
TXN01480,2021-11-16,2021-11,New,DineIn,1,Sandwich,1,250,250
TXN01274,2021-11-16,2021-11,New,DineIn,2,Tiramisu,1,170,170
TXN01274,2021-11-16,2021-11,New,DineIn,2,CinnamonRoll,2,170,340
TXN01274,2021-11-16,2021-11,New,DineIn,2,CinnamonRoll,2,170,340
TXN01407,2021-11-16,2021-11,Returning,DineIn,4,EarlGrey,2,160,320
TXN01407,2021-11-16,2021-11,Returning,DineIn,4,Sandwich,1,250,250
TXN01407,2021-11-16,2021-11,Returning,DineIn,4,Americano,3,120,360
TXN01407,2021-11-16,2021-11,Returning,DineIn,4,Americano,1,120,120
TXN01512,2021-11-16,2021-11,New,DineIn,1,EarlGrey,2,160,320
TXN01512,2021-11-16,2021-11,New,DineIn,1,Americano,2,120,240
TXN01512,2021-11-16,2021-11,New,DineIn,1,AuLait,1,200,200
TXN01486,2021-11-16,2021-11,New,DineIn,1,CinnamonRoll,1,170,170
TXN01486,2021-11-16,2021-11,New,DineIn,1,AuLait,1,200,200
TXN01282,2021-11-16,2021-11,Returning,DineIn,3,CinnamonRoll,2,170,340
TXN01282,2021-11-16,2021-11,Returning,DineIn,3,PourOver,1,180,180
TXN01282,2021-11-16,2021-11,Returning,DineIn,3,Sandwich,2,250,500
TXN01282,2021-11-16,2021-11,Returning,DineIn,3,CinnamonRoll,1,170,170
TXN01277,2021-11-17,2021-11,Returning,TakeOut,1,EarlGrey,2,160,320
TXN01277,2021-11-17,2021-11,Returning,TakeOut,1,Americano,2,120,240
TXN01492,2021-11-17,2021-11,Returning,DineIn,4,CinnamonRoll,1,170,170
TXN01492,2021-11-17,2021-11,Returning,DineIn,4,ShaddockSparkling,3,160,480
TXN01492,2021-11-17,2021-11,Returning,DineIn,4,IceDrip,2,150,300
TXN01345,2021-11-17,2021-11,Returning,DineIn,3,Americano,1,120,120
TXN01345,2021-11-17,2021-11,Returning,DineIn,3,Americano,1,120,120
TXN01345,2021-11-17,2021-11,Returning,DineIn,3,Americano,2,120,240
TXN01496,2021-11-17,2021-11,Returning,TakeOut,1,Americano,2,120,240
TXN01496,2021-11-17,2021-11,Returning,TakeOut,1,Tiramisu,2,170,340
TXN01248,2021-11-17,2021-11,New,TakeOut,1,Tiramisu,1,170,170
TXN01248,2021-11-17,2021-11,New,TakeOut,1,Americano,1,120,120
TXN01227,2021-11-17,2021-11,Returning,DineIn,2,EarlGrey,1,160,160
TXN01227,2021-11-17,2021-11,Returning,DineIn,2,CinnamonRoll,2,170,340
TXN01227,2021-11-17,2021-11,Returning,DineIn,2,AuLait,2,200,400
TXN01453,2021-11-17,2021-11,New,DineIn,1,Tiramisu,1,170,170
TXN01333,2021-11-17,2021-11,Returning,DineIn,2,EarlGrey,2,160,320
TXN01333,2021-11-17,2021-11,Returning,DineIn,2,CinnamonRoll,1,170,170
TXN01333,2021-11-17,2021-11,Returning,DineIn,2,Americano,2,120,240
TXN01445,2021-11-18,2021-11,New,DineIn,1,EarlGrey,1,160,160
TXN01445,2021-11-18,2021-11,New,DineIn,1,ShaddockSparkling,1,160,160
TXN01369,2021-11-18,2021-11,Returning,DineIn,4,EarlGrey,2,160,320
TXN01369,2021-11-18,2021-11,Returning,DineIn,4,Americano,1,120,120
TXN01369,2021-11-18,2021-11,Returning,DineIn,4,AuLait,3,200,600
TXN01369,2021-11-18,2021-11,Returning,DineIn,4,Americano,1,120,120
TXN01415,2021-11-18,2021-11,New,DineIn,2,CinnamonRoll,2,170,340
TXN01415,2021-11-18,2021-11,New,DineIn,2,CinnamonRoll,2,170,340
TXN01415,2021-11-18,2021-11,New,DineIn,2,AuLait,2,200,400
TXN01354,2021-11-18,2021-11,New,DineIn,3,PourOver,1,180,180
TXN01354,2021-11-18,2021-11,New,DineIn,3,PourOver,2,180,360
TXN01481,2021-11-18,2021-11,New,DineIn,2,Americano,2,120,240
TXN01481,2021-11-18,2021-11,New,DineIn,2,Tiramisu,1,170,170
TXN01414,2021-11-18,2021-11,Returning,DineIn,3,AuLait,2,200,400
TXN01414,2021-11-18,2021-11,Returning,DineIn,3,Americano,2,120,240
TXN01414,2021-11-18,2021-11,Returning,DineIn,3,Tiramisu,1,170,170
TXN01262,2021-11-18,2021-11,Returning,DineIn,3,AuLait,2,200,400
TXN01262,2021-11-18,2021-11,Returning,DineIn,3,Americano,1,120,120
TXN01291,2021-11-18,2021-11,Returning,DineIn,1,CinnamonRoll,2,170,340
TXN01291,2021-11-18,2021-11,Returning,DineIn,1,AuLait,2,200,400
TXN01291,2021-11-18,2021-11,Returning,DineIn,1,AuLait,1,200,200
TXN01284,2021-11-18,2021-11,Returning,DineIn,4,Americano,3,120,360
TXN01284,2021-11-18,2021-11,Returning,DineIn,4,EarlGrey,1,160,160
TXN01284,2021-11-18,2021-11,Returning,DineIn,4,EarlGrey,3,160,480
TXN01284,2021-11-18,2021-11,Returning,DineIn,4,Americano,2,120,240
TXN01520,2021-11-18,2021-11,Returning,DineIn,2,AuLait,1,200,200
TXN01520,2021-11-18,2021-11,Returning,DineIn,2,AuLait,2,200,400
TXN01520,2021-11-18,2021-11,Returning,DineIn,2,EarlGrey,1,160,160
TXN01276,2021-11-19,2021-11,Returning,DineIn,2,CinnamonRoll,1,170,170
TXN01276,2021-11-19,2021-11,Returning,DineIn,2,Americano,2,120,240
TXN01335,2021-11-19,2021-11,Returning,DineIn,1,AuLait,1,200,200
TXN01235,2021-11-19,2021-11,Returning,DineIn,1,Tiramisu,2,170,340
TXN01235,2021-11-19,2021-11,Returning,DineIn,1,CinnamonRoll,2,170,340
TXN01235,2021-11-19,2021-11,Returning,DineIn,1,EarlGrey,1,160,160
TXN01295,2021-11-19,2021-11,New,DineIn,3,EarlGrey,1,160,160
TXN01295,2021-11-19,2021-11,New,DineIn,3,Tiramisu,2,170,340
TXN01295,2021-11-19,2021-11,New,DineIn,3,PourOver,1,180,180
TXN01295,2021-11-19,2021-11,New,DineIn,3,PourOver,1,180,180
TXN01410,2021-11-19,2021-11,Returning,TakeOut,2,Tiramisu,1,170,170
TXN01292,2021-11-19,2021-11,Returning,DineIn,3,Tiramisu,2,170,340
TXN01292,2021-11-19,2021-11,Returning,DineIn,3,Americano,2,120,240
TXN01361,2021-11-19,2021-11,Returning,DineIn,2,CinnamonRoll,1,170,170
TXN01361,2021-11-19,2021-11,Returning,DineIn,2,CinnamonRoll,1,170,170
TXN01361,2021-11-19,2021-11,Returning,DineIn,2,CinnamonRoll,2,170,340
TXN01421,2021-11-19,2021-11,Returning,DineIn,2,AuLait,1,200,200
TXN01421,2021-11-19,2021-11,Returning,DineIn,2,CinnamonRoll,2,170,340
TXN01470,2021-11-20,2021-11,Returning,TakeOut,1,EarlGrey,1,160,160
TXN01459,2021-11-20,2021-11,Returning,DineIn,3,PourOver,2,180,360
TXN01459,2021-11-20,2021-11,Returning,DineIn,3,CinnamonRoll,2,170,340
TXN01459,2021-11-20,2021-11,Returning,DineIn,3,CinnamonRoll,1,170,170
TXN01459,2021-11-20,2021-11,Returning,DineIn,3,EarlGrey,2,160,320
TXN01360,2021-11-20,2021-11,Returning,TakeOut,2,Tiramisu,2,170,340
TXN01360,2021-11-20,2021-11,Returning,TakeOut,2,CinnamonRoll,2,170,340
TXN01468,2021-11-20,2021-11,New,DineIn,4,EarlGrey,1,160,160
TXN01468,2021-11-20,2021-11,New,DineIn,4,AuLait,1,200,200
TXN01468,2021-11-20,2021-11,New,DineIn,4,EarlGrey,1,160,160
TXN01321,2021-11-20,2021-11,New,TakeOut,2,CinnamonRoll,1,170,170
TXN01321,2021-11-20,2021-11,New,TakeOut,2,CinnamonRoll,2,170,340
TXN01457,2021-11-20,2021-11,New,DineIn,1,Sandwich,1,250,250
TXN01355,2021-11-20,2021-11,Returning,DineIn,3,Americano,2,120,240
TXN01355,2021-11-20,2021-11,Returning,DineIn,3,CinnamonRoll,1,170,170
TXN01400,2021-11-20,2021-11,New,DineIn,4,Sandwich,3,250,750
TXN01400,2021-11-20,2021-11,New,DineIn,4,EarlGrey,3,160,480
TXN01400,2021-11-20,2021-11,New,DineIn,4,EarlGrey,3,160,480
TXN01219,2021-11-20,2021-11,Returning,DineIn,2,ShaddockSparkling,1,160,160
TXN01219,2021-11-20,2021-11,Returning,DineIn,2,Tiramisu,2,170,340
TXN01509,2021-11-20,2021-11,New,DineIn,1,EarlGrey,1,160,160
TXN01509,2021-11-20,2021-11,New,DineIn,1,AuLait,2,200,400
TXN01509,2021-11-20,2021-11,New,DineIn,1,Tiramisu,2,170,340
TXN01247,2021-11-20,2021-11,Returning,DineIn,2,CinnamonRoll,2,170,340
TXN01247,2021-11-20,2021-11,Returning,DineIn,2,CinnamonRoll,2,170,340
TXN01247,2021-11-20,2021-11,Returning,DineIn,2,AuLait,1,200,200
TXN01476,2021-11-20,2021-11,New,DineIn,4,Tiramisu,2,170,340
TXN01476,2021-11-20,2021-11,New,DineIn,4,Americano,1,120,120
TXN01476,2021-11-20,2021-11,New,DineIn,4,PourOver,1,180,180
TXN01280,2021-11-20,2021-11,New,DineIn,3,AuLait,1,200,200
TXN01280,2021-11-20,2021-11,New,DineIn,3,AuLait,2,200,400
TXN01280,2021-11-20,2021-11,New,DineIn,3,CinnamonRoll,1,170,170
TXN01280,2021-11-20,2021-11,New,DineIn,3,EarlGrey,1,160,160
TXN01425,2021-11-20,2021-11,Returning,DineIn,3,EarlGrey,2,160,320
TXN01425,2021-11-20,2021-11,Returning,DineIn,3,Tiramisu,1,170,170
TXN01425,2021-11-20,2021-11,Returning,DineIn,3,CinnamonRoll,2,170,340
TXN01425,2021-11-20,2021-11,Returning,DineIn,3,Tiramisu,2,170,340
TXN01296,2021-11-21,2021-11,Returning,TakeOut,2,EarlGrey,1,160,160
TXN01252,2021-11-21,2021-11,New,DineIn,2,Tiramisu,2,170,340
TXN01423,2021-11-21,2021-11,New,DineIn,2,AuLait,2,200,400
TXN01423,2021-11-21,2021-11,New,DineIn,2,Sandwich,1,250,250
TXN01505,2021-11-21,2021-11,Returning,DineIn,1,CinnamonRoll,2,170,340
TXN01505,2021-11-21,2021-11,Returning,DineIn,1,Tiramisu,1,170,170
TXN01250,2021-11-21,2021-11,Returning,DineIn,2,CinnamonRoll,2,170,340
TXN01250,2021-11-21,2021-11,Returning,DineIn,2,AuLait,2,200,400
TXN01249,2021-11-21,2021-11,Returning,DineIn,1,AuLait,1,200,200
TXN01249,2021-11-21,2021-11,Returning,DineIn,1,IceDrip,2,150,300
TXN01263,2021-11-22,2021-11,New,DineIn,2,AuLait,1,200,200
TXN01263,2021-11-22,2021-11,New,DineIn,2,Tiramisu,2,170,340
TXN01263,2021-11-22,2021-11,New,DineIn,2,Americano,2,120,240
TXN01367,2021-11-22,2021-11,Returning,DineIn,3,AuLait,2,200,400
TXN01367,2021-11-22,2021-11,Returning,DineIn,3,Sandwich,2,250,500
TXN01297,2021-11-22,2021-11,Returning,DineIn,3,Tiramisu,2,170,340
TXN01297,2021-11-22,2021-11,Returning,DineIn,3,Sandwich,2,250,500
TXN01364,2021-11-22,2021-11,Returning,DineIn,2,Americano,1,120,120
TXN01364,2021-11-22,2021-11,Returning,DineIn,2,AuLait,2,200,400
TXN01290,2021-11-22,2021-11,Returning,DineIn,4,AuLait,2,200,400
TXN01290,2021-11-22,2021-11,Returning,DineIn,4,ShaddockSparkling,2,160,320
TXN01290,2021-11-22,2021-11,Returning,DineIn,4,AuLait,1,200,200
TXN01290,2021-11-22,2021-11,Returning,DineIn,4,Americano,1,120,120
TXN01340,2021-11-22,2021-11,Returning,DineIn,3,EarlGrey,1,160,160
TXN01340,2021-11-22,2021-11,Returning,DineIn,3,Sandwich,1,250,250
TXN01340,2021-11-22,2021-11,Returning,DineIn,3,ShaddockSparkling,2,160,320
TXN01340,2021-11-22,2021-11,Returning,DineIn,3,Tiramisu,2,170,340
TXN01397,2021-11-22,2021-11,Returning,DineIn,1,ShaddockSparkling,2,160,320
TXN01397,2021-11-22,2021-11,Returning,DineIn,1,PourOver,2,180,360
TXN01312,2021-11-22,2021-11,New,TakeOut,1,Tiramisu,1,170,170
TXN01312,2021-11-22,2021-11,New,TakeOut,1,CinnamonRoll,2,170,340
TXN01281,2021-11-22,2021-11,Returning,TakeOut,2,AuLait,2,200,400
TXN01281,2021-11-22,2021-11,Returning,TakeOut,2,Americano,1,120,120
TXN01439,2021-11-22,2021-11,Returning,DineIn,3,Tiramisu,2,170,340
TXN01439,2021-11-22,2021-11,Returning,DineIn,3,CinnamonRoll,1,170,170
TXN01413,2021-11-22,2021-11,Returning,DineIn,2,Tiramisu,2,170,340
TXN01447,2021-11-22,2021-11,New,DineIn,3,Americano,1,120,120
TXN01447,2021-11-22,2021-11,New,DineIn,3,Sandwich,2,250,500
TXN01447,2021-11-22,2021-11,New,DineIn,3,Tiramisu,2,170,340
TXN01328,2021-11-23,2021-11,Returning,DineIn,3,Americano,1,120,120
TXN01328,2021-11-23,2021-11,Returning,DineIn,3,AuLait,2,200,400
TXN01328,2021-11-23,2021-11,Returning,DineIn,3,Sandwich,2,250,500
TXN01241,2021-11-23,2021-11,Returning,DineIn,1,EarlGrey,1,160,160
TXN01253,2021-11-23,2021-11,Returning,DineIn,2,Tiramisu,2,170,340
TXN01431,2021-11-23,2021-11,Returning,TakeOut,1,AuLait,1,200,200
TXN01431,2021-11-23,2021-11,Returning,TakeOut,1,AuLait,1,200,200
TXN01368,2021-11-23,2021-11,New,DineIn,4,IceDrip,2,150,300
TXN01368,2021-11-23,2021-11,New,DineIn,4,IceDrip,1,150,150
TXN01368,2021-11-23,2021-11,New,DineIn,4,ShaddockSparkling,3,160,480
TXN01368,2021-11-23,2021-11,New,DineIn,4,CinnamonRoll,2,170,340
TXN01285,2021-11-23,2021-11,Returning,DineIn,1,CinnamonRoll,1,170,170
TXN01497,2021-11-23,2021-11,Returning,DineIn,1,Americano,1,120,120
TXN01497,2021-11-23,2021-11,Returning,DineIn,1,AuLait,1,200,200
TXN01323,2021-11-23,2021-11,Returning,DineIn,3,CinnamonRoll,2,170,340
TXN01323,2021-11-23,2021-11,Returning,DineIn,3,AuLait,1,200,200
TXN01322,2021-11-23,2021-11,New,DineIn,1,EarlGrey,2,160,320
TXN01322,2021-11-23,2021-11,New,DineIn,1,Americano,2,120,240
TXN01322,2021-11-23,2021-11,New,DineIn,1,Sandwich,1,250,250
TXN01298,2021-11-23,2021-11,Returning,DineIn,2,AuLait,2,200,400
TXN01298,2021-11-23,2021-11,Returning,DineIn,2,Tiramisu,1,170,170
TXN01371,2021-11-23,2021-11,New,DineIn,1,Tiramisu,1,170,170
TXN01418,2021-11-23,2021-11,New,DineIn,2,Americano,1,120,120
TXN01418,2021-11-23,2021-11,New,DineIn,2,Americano,1,120,120
TXN01343,2021-11-24,2021-11,Returning,TakeOut,2,AuLait,1,200,200
TXN01343,2021-11-24,2021-11,Returning,TakeOut,2,Tiramisu,1,170,170
TXN01286,2021-11-24,2021-11,New,TakeOut,2,Tiramisu,1,170,170
TXN01266,2021-11-24,2021-11,New,DineIn,3,EarlGrey,2,160,320
TXN01266,2021-11-24,2021-11,New,DineIn,3,EarlGrey,2,160,320
TXN01484,2021-11-24,2021-11,New,TakeOut,1,Tiramisu,1,170,170
TXN01484,2021-11-24,2021-11,New,TakeOut,1,CinnamonRoll,2,170,340
TXN01236,2021-11-24,2021-11,New,DineIn,2,Americano,2,120,240
TXN01236,2021-11-24,2021-11,New,DineIn,2,AuLait,1,200,200
TXN01236,2021-11-24,2021-11,New,DineIn,2,ShaddockSparkling,1,160,160
TXN01224,2021-11-24,2021-11,Returning,DineIn,3,AuLait,1,200,200
TXN01224,2021-11-24,2021-11,Returning,DineIn,3,EarlGrey,2,160,320
TXN01224,2021-11-24,2021-11,Returning,DineIn,3,Tiramisu,2,170,340
TXN01224,2021-11-24,2021-11,Returning,DineIn,3,CinnamonRoll,1,170,170
TXN01237,2021-11-24,2021-11,Returning,DineIn,2,EarlGrey,1,160,160
TXN01237,2021-11-24,2021-11,Returning,DineIn,2,Americano,1,120,120
TXN01396,2021-11-24,2021-11,New,DineIn,3,AuLait,2,200,400
TXN01396,2021-11-24,2021-11,New,DineIn,3,Tiramisu,1,170,170
TXN01396,2021-11-24,2021-11,New,DineIn,3,CinnamonRoll,2,170,340
TXN01390,2021-11-25,2021-11,Returning,DineIn,3,EarlGrey,1,160,160
TXN01390,2021-11-25,2021-11,Returning,DineIn,3,Sandwich,1,250,250
TXN01390,2021-11-25,2021-11,Returning,DineIn,3,CinnamonRoll,1,170,170
TXN01240,2021-11-25,2021-11,New,DineIn,3,PourOver,2,180,360
TXN01240,2021-11-25,2021-11,New,DineIn,3,EarlGrey,1,160,160
TXN01240,2021-11-25,2021-11,New,DineIn,3,Americano,2,120,240
TXN01240,2021-11-25,2021-11,New,DineIn,3,AuLait,2,200,400
TXN01257,2021-11-25,2021-11,Returning,TakeOut,2,Americano,1,120,120
TXN01469,2021-11-25,2021-11,New,DineIn,4,PourOver,1,180,180
TXN01469,2021-11-25,2021-11,New,DineIn,4,EarlGrey,3,160,480
TXN01469,2021-11-25,2021-11,New,DineIn,4,Americano,3,120,360
TXN01469,2021-11-25,2021-11,New,DineIn,4,CinnamonRoll,1,170,170
TXN01469,2021-11-25,2021-11,New,DineIn,4,Americano,2,120,240
TXN01348,2021-11-25,2021-11,New,DineIn,2,AuLait,1,200,200
TXN01348,2021-11-25,2021-11,New,DineIn,2,CinnamonRoll,1,170,170
TXN01491,2021-11-25,2021-11,Returning,TakeOut,2,Americano,1,120,120
TXN01491,2021-11-25,2021-11,Returning,TakeOut,2,Americano,1,120,120
TXN01362,2021-11-25,2021-11,New,DineIn,2,Americano,2,120,240
TXN01362,2021-11-25,2021-11,New,DineIn,2,AuLait,2,200,400
TXN01362,2021-11-25,2021-11,New,DineIn,2,AuLait,2,200,400
TXN01401,2021-11-25,2021-11,Returning,DineIn,3,Sandwich,1,250,250
TXN01401,2021-11-25,2021-11,Returning,DineIn,3,AuLait,2,200,400
TXN01401,2021-11-25,2021-11,Returning,DineIn,3,Tiramisu,2,170,340
TXN01401,2021-11-25,2021-11,Returning,DineIn,3,Americano,2,120,240
TXN01303,2021-11-25,2021-11,New,DineIn,2,EarlGrey,2,160,320
TXN01303,2021-11-25,2021-11,New,DineIn,2,Americano,2,120,240
TXN01223,2021-11-25,2021-11,New,DineIn,3,EarlGrey,2,160,320
TXN01223,2021-11-25,2021-11,New,DineIn,3,Tiramisu,2,170,340
TXN01223,2021-11-25,2021-11,New,DineIn,3,EarlGrey,1,160,160
TXN01223,2021-11-25,2021-11,New,DineIn,3,CinnamonRoll,1,170,170
TXN01311,2021-11-26,2021-11,Returning,DineIn,2,CinnamonRoll,1,170,170
TXN01311,2021-11-26,2021-11,Returning,DineIn,2,Americano,1,120,120
TXN01501,2021-11-26,2021-11,Returning,DineIn,2,EarlGrey,1,160,160
TXN01501,2021-11-26,2021-11,Returning,DineIn,2,Americano,1,120,120
TXN01501,2021-11-26,2021-11,Returning,DineIn,2,IceDrip,1,150,150
TXN01464,2021-11-26,2021-11,Returning,DineIn,2,AuLait,2,200,400
TXN01464,2021-11-26,2021-11,Returning,DineIn,2,CinnamonRoll,1,170,170
TXN01464,2021-11-26,2021-11,Returning,DineIn,2,Americano,1,120,120
TXN01374,2021-11-26,2021-11,New,DineIn,1,AuLait,2,200,400
TXN01374,2021-11-26,2021-11,New,DineIn,1,Americano,1,120,120
TXN01358,2021-11-26,2021-11,Returning,DineIn,4,EarlGrey,3,160,480
TXN01358,2021-11-26,2021-11,Returning,DineIn,4,CinnamonRoll,2,170,340
TXN01358,2021-11-26,2021-11,Returning,DineIn,4,AuLait,2,200,400
TXN01358,2021-11-26,2021-11,Returning,DineIn,4,Americano,2,120,240
TXN01393,2021-11-26,2021-11,Returning,DineIn,1,EarlGrey,1,160,160
TXN01393,2021-11-26,2021-11,Returning,DineIn,1,Americano,1,120,120
TXN01422,2021-11-26,2021-11,Returning,DineIn,2,CinnamonRoll,2,170,340
TXN01422,2021-11-26,2021-11,Returning,DineIn,2,Tiramisu,2,170,340
TXN01422,2021-11-26,2021-11,Returning,DineIn,2,Americano,1,120,120
TXN01342,2021-11-26,2021-11,Returning,DineIn,2,PourOver,2,180,360
TXN01342,2021-11-26,2021-11,Returning,DineIn,2,CinnamonRoll,1,170,170
TXN01342,2021-11-26,2021-11,Returning,DineIn,2,CinnamonRoll,2,170,340
TXN01483,2021-11-26,2021-11,Returning,DineIn,3,IceDrip,2,150,300
TXN01483,2021-11-26,2021-11,Returning,DineIn,3,PourOver,2,180,360
TXN01483,2021-11-26,2021-11,Returning,DineIn,3,EarlGrey,1,160,160
TXN01483,2021-11-26,2021-11,Returning,DineIn,3,Americano,1,120,120
TXN01490,2021-11-27,2021-11,Returning,DineIn,2,Tiramisu,1,170,170
TXN01490,2021-11-27,2021-11,Returning,DineIn,2,Sandwich,1,250,250
TXN01434,2021-11-27,2021-11,New,TakeOut,1,CinnamonRoll,2,170,340
TXN01434,2021-11-27,2021-11,New,TakeOut,1,EarlGrey,2,160,320
TXN01230,2021-11-27,2021-11,Returning,TakeOut,2,Americano,1,120,120
TXN01230,2021-11-27,2021-11,Returning,TakeOut,2,Americano,2,120,240
TXN01363,2021-11-27,2021-11,Returning,TakeOut,1,Americano,1,120,120
TXN01363,2021-11-27,2021-11,Returning,TakeOut,1,Americano,1,120,120
TXN01471,2021-11-27,2021-11,New,DineIn,1,CinnamonRoll,2,170,340
TXN01471,2021-11-27,2021-11,New,DineIn,1,Tiramisu,2,170,340
TXN01324,2021-11-27,2021-11,New,TakeOut,2,Americano,1,120,120
TXN01324,2021-11-27,2021-11,New,TakeOut,2,Tiramisu,2,170,340
TXN01479,2021-11-27,2021-11,New,DineIn,3,Tiramisu,1,170,170
TXN01479,2021-11-27,2021-11,New,DineIn,3,PourOver,2,180,360
TXN01479,2021-11-27,2021-11,New,DineIn,3,Tiramisu,1,170,170
TXN01479,2021-11-27,2021-11,New,DineIn,3,Sandwich,1,250,250
TXN01267,2021-11-27,2021-11,New,TakeOut,2,AuLait,2,200,400
TXN01231,2021-11-27,2021-11,Returning,DineIn,2,Americano,2,120,240
TXN01231,2021-11-27,2021-11,Returning,DineIn,2,Tiramisu,1,170,170
TXN01500,2021-11-27,2021-11,New,DineIn,3,CinnamonRoll,1,170,170
TXN01500,2021-11-27,2021-11,New,DineIn,3,Sandwich,1,250,250
TXN01500,2021-11-27,2021-11,New,DineIn,3,CinnamonRoll,1,170,170
TXN01500,2021-11-27,2021-11,New,DineIn,3,EarlGrey,2,160,320
TXN01332,2021-11-27,2021-11,Returning,DineIn,2,CinnamonRoll,2,170,340
TXN01332,2021-11-27,2021-11,Returning,DineIn,2,CinnamonRoll,2,170,340
TXN01365,2021-11-27,2021-11,Returning,DineIn,2,CinnamonRoll,2,170,340
TXN01365,2021-11-27,2021-11,Returning,DineIn,2,Americano,1,120,120
TXN01365,2021-11-27,2021-11,Returning,DineIn,2,EarlGrey,1,160,160
TXN01310,2021-11-27,2021-11,Returning,DineIn,4,IceDrip,1,150,150
TXN01310,2021-11-27,2021-11,Returning,DineIn,4,Tiramisu,2,170,340
TXN01310,2021-11-27,2021-11,Returning,DineIn,4,Tiramisu,2,170,340
TXN01310,2021-11-27,2021-11,Returning,DineIn,4,PourOver,1,180,180
TXN01310,2021-11-27,2021-11,Returning,DineIn,4,Americano,3,120,360
TXN01287,2021-11-27,2021-11,Returning,TakeOut,1,EarlGrey,2,160,320
TXN01287,2021-11-27,2021-11,Returning,TakeOut,1,Americano,1,120,120
TXN01416,2021-11-27,2021-11,Returning,DineIn,1,Tiramisu,1,170,170
TXN01416,2021-11-27,2021-11,Returning,DineIn,1,AuLait,1,200,200
TXN01370,2021-11-28,2021-11,New,DineIn,2,AuLait,2,200,400
TXN01370,2021-11-28,2021-11,New,DineIn,2,CinnamonRoll,1,170,170
TXN01370,2021-11-28,2021-11,New,DineIn,2,Sandwich,2,250,500
TXN01388,2021-11-28,2021-11,Returning,DineIn,1,CinnamonRoll,1,170,170
TXN01271,2021-11-28,2021-11,Returning,DineIn,2,Sandwich,2,250,500
TXN01271,2021-11-28,2021-11,Returning,DineIn,2,Sandwich,1,250,250
TXN01305,2021-11-28,2021-11,New,DineIn,3,PourOver,2,180,360
TXN01305,2021-11-28,2021-11,New,DineIn,3,AuLait,1,200,200
TXN01305,2021-11-28,2021-11,New,DineIn,3,CinnamonRoll,2,170,340
TXN01305,2021-11-28,2021-11,New,DineIn,3,CinnamonRoll,2,170,340
TXN01417,2021-11-28,2021-11,Returning,DineIn,3,CinnamonRoll,1,170,170
TXN01417,2021-11-28,2021-11,Returning,DineIn,3,ShaddockSparkling,2,160,320
TXN01251,2021-11-28,2021-11,Returning,DineIn,2,Tiramisu,2,170,340
TXN01251,2021-11-28,2021-11,Returning,DineIn,2,Tiramisu,1,170,170
TXN01283,2021-11-28,2021-11,New,DineIn,4,EarlGrey,3,160,480
TXN01283,2021-11-28,2021-11,New,DineIn,4,CinnamonRoll,1,170,170
TXN01283,2021-11-28,2021-11,New,DineIn,4,Tiramisu,2,170,340
